0	4.18686173061798e-032	0	0	0	6.34616197138946e-021	0	1.06263298376965e-037	1.50318054572634e-037	0	5.43917343159568e-032	1.61066724077074e-026	2.14307926017461e-026	0	0	0	1.47235152048427e-037	4.45127130512369e-032	0	0	0	3.77152846416589e-037	0	1.29406651225757e-037	0	0	0	0	0	0	0	0	0	0	8.61560993591077e-032	0	0	0	2.1866571867519e-037	0	0	0	0	0	1.82527385241259e-037	0	0	0	1.10657053381674e-037	4.35997930708984e-032	1.23982827831336e-026	0	1.68320267929137e-037	0	0	0	3.14670631014999e-032	0	0	8.69629874468655e-038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.23982827831336e-026	0	0	0	3.38264620109715e-015	0	3.14670631014999e-032	4.45127130512369e-032	0	1.61066724077074e-026	8.58521646278101e-021	6.34616197138946e-021	0	0	0	4.35997930708984e-032	2.37262711513061e-026	0	0	0	8.61560993591077e-032	0	6.89766380276725e-032	0	0	0	0	0	0	0	0	0	0	2.14307926017461e-026	0	0	0	5.43917343159568e-032	0	0	0	0	0	9.72911767878119e-032	0	0	0	5.89826832239154e-032	2.32396643931869e-026	6.60856189072539e-021	0	4.18686173061798e-032	0	0	0	1.67726480886948e-026	0	0	4.63532163927409e-032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.96387869734208e-026	0	0	0	2.97671456746545e-015	0	4.18686173061798e-032	5.43917343159568e-032	0	2.14307926017461e-026	6.34616197138946e-021	1.00522729828753e-020	0	0	0	6.90617453385902e-032	1.61066724077074e-026	0	0	0	1.76906353344069e-031	0	4.45127130512369e-032	0	0	0	0	0	0	0	0	0	0	4.04121604828983e-026	0	0	0	8.61560993591077e-032	0	0	0	0	0	8.56158303331289e-032	0	0	0	4.35997930708984e-032	2.0450807867453e-026	5.81550693765692e-021	0	7.89518760793069e-032	0	0	0	1.23982827831336e-026	0	0	3.14670631014999e-032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	3.73685445098052e-043	0	1.47235152048427e-037	0	6.90617453385902e-032	0	0	2.89122009738722e-037	0	0	0	6.16389331832323e-043	0	1.21539293095602e-042	0	0	1.31797849693008e-042	0	0	0	0	0	0	2.0450807867453e-026	0	0	0	0	0	4.35997930708984e-032	0	0	0	0	0	1.10657053381674e-037	0	0	2.7764211543068e-037	0	1.871555489374e-042	3.0581398439052e-043	0	5.91914943360707e-043	8.32061070225167e-043	3.90284445925962e-037	0	0	0	4.63257763159909e-043	0	1.16232866701928e-042	0	1.82527385241259e-037	0	0	8.56158303331289e-032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.871555489374e-042	0	0	4.29594641956421e-042	0	0	0	0	0	0	0	0	0	0	7.83650159813067e-042	0	0	0	0	1.58016069011166e-036	2.44106700030583e-031	0	2.89122009738722e-037	0	6.16389331832323e-043	0	8.32061070225167e-043	3.90284445925962e-037	1.11277374520056e-036	3.29518490322985e-031	1.31797849693008e-042	0	5.33615375401467e-042	4.63257763159909e-043	0	1.82527385241259e-037	4.47357440937084e-042	0	0	8.56158303331289e-032	0	7.22857378858323e-026	0	0	0	0	0	0	0	0	0	0	0	0	1.16232866701928e-042	0	0	9.81358062339943e-037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	7.36830806307459e-043	0	3.45615980931623e-037	0	2.91804752807623e-031	0	0	1.02616040156986e-036	0	0	0	1.21539293095602e-042	0	6.39945780413444e-042	0	0	4.29594641956421e-042	0	0	0	0	0	0	6.66593385552338e-026	0	0	0	0	0	7.89518760793069e-032	0	0	0	0	0	1.68320267929137e-037	0	0	1.34374857357965e-036	0	4.47357440937084e-042	4.2719984572322e-043	0	1.59154700845251e-042	1.16232866701928e-042	9.81358062339943e-037	0	0	0	5.91914943360707e-043	0	4.72542534899175e-042	0	2.7764211543068e-037	0	0	2.34414186068161e-031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	2.89122009738722e-037	0	0	0	2.0450807867453e-026	0	6.16389331832323e-043	3.73685445098052e-043	0	1.47235152048427e-037	4.35997930708984e-032	6.90617453385902e-032	0	0	0	1.31797849693008e-042	1.10657053381674e-037	0	0	0	1.21539293095602e-042	0	3.0581398439052e-043	0	0	0	0	0	0	0	0	0	0	2.7764211543068e-037	0	0	0	5.91914943360707e-043	0	0	0	0	0	1.871555489374e-042	0	0	0	8.32061070225167e-043	3.90284445925962e-037	8.56158303331289e-032	0	1.16232866701928e-042	0	0	0	1.82527385241259e-037	0	0	4.63257763159909e-043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	3.14670631014999e-032	0	0	0	8.58521646278101e-021	0	8.69629874468655e-038	1.29406651225757e-037	0	4.45127130512369e-032	2.37262711513061e-026	1.61066724077074e-026	0	0	0	1.10657053381674e-037	6.89766380276725e-032	0	0	0	2.1866571867519e-037	0	2.0738343547805e-037	0	0	0	0	0	0	0	0	0	0	5.43917343159568e-032	0	0	0	1.50318054572634e-037	0	0	0	0	0	2.46926744029909e-037	0	0	0	1.6300569024312e-037	5.89826832239154e-032	1.67726480886948e-026	0	1.06263298376965e-037	0	0	0	4.63532163927409e-032	0	0	1.34757333259443e-037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	6.16389331832323e-043	0	2.89122009738722e-037	0	2.44106700030583e-031	0	0	1.11277374520056e-036	0	0	0	1.31797849693008e-042	0	4.29594641956421e-042	0	0	5.33615375401467e-042	0	0	0	0	0	0	7.22857378858323e-026	0	0	0	0	0	8.56158303331289e-032	0	0	0	0	0	1.82527385241259e-037	0	0	9.81358062339943e-037	0	7.83650159813067e-042	4.63257763159909e-043	0	1.16232866701928e-042	1.871555489374e-042	1.58016069011166e-036	0	0	0	8.32061070225167e-043	0	4.47357440937084e-042	0	3.90284445925962e-037	0	0	3.29518490322985e-031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.90284445925962e-037	0	0	1.02616040156986e-036	0	0	0	0	0	0	0	0	0	0	1.58016069011166e-036	0	0	0	0	3.29518490322985e-031	5.83090674009584e-026	0	6.90617453385902e-032	0	1.47235152048427e-037	0	1.82527385241259e-037	8.56158303331289e-032	2.44106700030583e-031	7.22857378858323e-026	2.89122009738722e-037	0	1.11277374520056e-036	1.10657053381674e-037	0	4.35997930708984e-032	9.81358062339943e-037	0	0	2.0450807867453e-026	0	1.72666869118502e-020	0	0	0	0	0	0	0	0	0	0	0	0	2.7764211543068e-037	0	0	2.34414186068161e-031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.90617453385902e-032	0	0	6.87808646239367e-031	0	0	0	0	0	0	0	0	0	0	2.44106700030583e-031	0	0	0	0	5.83090674009584e-026	3.41201250831835e-020	0	4.04121604828983e-026	0	8.61560993591077e-032	0	4.18686173061798e-032	1.96387869734208e-026	6.66593385552338e-026	1.65810948983704e-020	7.89518760793069e-032	0	2.34414186068161e-031	5.43917343159568e-032	0	2.14307926017461e-026	2.91804752807623e-031	0	0	1.00522729828753e-020	0	8.48716840296513e-015	0	0	0	0	0	0	0	0	0	0	0	0	1.76906353344069e-031	0	0	1.493626381758e-025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	3.45615980931623e-037	0	0	0	4.04121604828983e-026	0	7.36830806307459e-043	9.57220659077559e-043	0	3.77152846416589e-037	8.61560993591077e-032	1.76906353344069e-031	0	0	0	1.21539293095602e-042	2.1866571867519e-037	0	0	0	3.87966519604644e-042	0	6.04308831964173e-043	0	0	0	0	0	0	0	0	0	0	8.14646292344624e-037	0	0	0	1.73677294326974e-042	0	0	0	0	0	1.16232866701928e-042	0	0	0	5.91914943360707e-043	2.7764211543068e-037	7.89518760793069e-032	0	1.59154700845251e-042	0	0	0	1.68320267929137e-037	0	0	4.2719984572322e-043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.47235152048427e-037	0	0	8.14646292344624e-037	0	0	0	0	0	0	0	0	0	0	2.89122009738722e-037	0	0	0	0	6.90617453385902e-032	4.04121604828983e-026	0	8.61560993591077e-032	0	2.1866571867519e-037	0	1.06263298376965e-037	4.18686173061798e-032	7.89518760793069e-032	1.96387869734208e-026	1.68320267929137e-037	0	2.7764211543068e-037	1.50318054572634e-037	0	5.43917343159568e-032	3.45615980931623e-037	0	0	2.14307926017461e-026	0	1.00522729828753e-020	0	0	0	0	0	0	0	0	0	0	0	0	3.77152846416589e-037	0	0	1.76906353344069e-031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	8.69629874468655e-038	0	0	0	2.37262711513061e-026	0	2.52817413603454e-043	3.89070802409081e-043	0	1.29406651225757e-037	6.89766380276725e-032	4.45127130512369e-032	0	0	0	3.0581398439052e-043	2.0738343547805e-037	0	0	0	6.04308831964173e-043	0	6.38629339856293e-043	0	0	0	0	0	0	0	0	0	0	1.50318054572634e-037	0	0	0	4.37002256829967e-043	0	0	0	0	0	6.82411551154414e-043	0	0	0	4.73887549402453e-043	1.6300569024312e-037	4.63532163927409e-032	0	2.93671317625381e-043	0	0	0	1.34757333259443e-037	0	0	4.05158029244509e-043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3.73685445098052e-043	0	0	1.73677294326974e-042	0	0	0	0	0	0	0	0	0	0	6.16389331832323e-043	0	0	0	0	1.47235152048427e-037	8.61560993591077e-032	0	2.1866571867519e-037	0	6.04308831964173e-043	0	2.93671317625381e-043	1.06263298376965e-037	1.68320267929137e-037	4.18686173061798e-032	4.2719984572322e-043	0	5.91914943360707e-043	4.37002256829967e-043	0	1.50318054572634e-037	7.36830806307459e-043	0	0	5.43917343159568e-032	0	2.14307926017461e-026	0	0	0	0	0	0	0	0	0	0	0	0	9.57220659077559e-043	0	0	3.77152846416589e-037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
